supplier_id,supplier_name,region,rating
1,Supplier_1,SPB,4.7
2,Supplier_2,SPB,3.94
3,Supplier_3,SPB,3.49
4,Supplier_4,Moscow,4.46
5,Supplier_5,Moscow,3.67
6,Supplier_6,Ekaterinburg,4.79
7,Supplier_7,SPB,4.56
8,Supplier_8,Kazan,4.27
9,Supplier_9,Moscow,3.75
10,Supplier_10,SPB,4.79
11,Supplier_11,Ekaterinburg,4.91
12,Supplier_12,SPB,3.97
13,Supplier_13,Ekaterinburg,3.61
14,Supplier_14,SPB,4.84
15,Supplier_15,Ekaterinburg,3.87
16,Supplier_16,Moscow,3.44
17,Supplier_17,SPB,3.1
18,Supplier_18,Ekaterinburg,4.83
19,Supplier_19,SPB,3.93
20,Supplier_20,Moscow,3.52
